10.3656	Seq: 1	ACK: 292501	time: 10348	echo: 10293 -> SACK List: 402001 to 406501; 396001 to 397501; 390001 to 391501; 
10.3666	Seq: 1	ACK: 292501	time: 10349	echo: 10293 -> SACK List: 298501 to 300001; 402001 to 406501; 396001 to 397501; 
10.3681	Seq: 1	ACK: 292501	time: 10351	echo: 10293 -> SACK List: 309001 to 310501; 298501 to 300001; 402001 to 406501; 
10.3687	Seq: 1	ACK: 292501	time: 10351	echo: 10293 -> SACK List: 309001 to 312001; 298501 to 300001; 402001 to 406501; 
10.3697	Seq: 1	ACK: 292501	time: 10352	echo: 10293 -> SACK List: 316501 to 318001; 309001 to 312001; 298501 to 300001; 
10.3702	Seq: 1	ACK: 292501	time: 10353	echo: 10293 -> SACK List: 319501 to 321001; 316501 to 318001; 309001 to 312001; 
10.3707	Seq: 1	ACK: 292501	time: 10353	echo: 10293 -> SACK List: 319501 to 322501; 316501 to 318001; 309001 to 312001; 
10.3713	Seq: 1	ACK: 292501	time: 10354	echo: 10293 -> SACK List: 325501 to 327001; 319501 to 322501; 316501 to 318001; 
10.3718	Seq: 1	ACK: 292501	time: 10354	echo: 10293 -> SACK List: 325501 to 328501; 319501 to 322501; 316501 to 318001; 
10.3723	Seq: 1	ACK: 292501	time: 10355	echo: 10293 -> SACK List: 325501 to 330001; 319501 to 322501; 316501 to 318001; 
10.3728	Seq: 1	ACK: 292501	time: 10355	echo: 10293 -> SACK List: 333001 to 334501; 325501 to 330001; 319501 to 322501; 
10.3734	Seq: 1	ACK: 292501	time: 10356	echo: 10293 -> SACK List: 333001 to 336001; 325501 to 330001; 319501 to 322501; 
10.3739	Seq: 1	ACK: 292501	time: 10356	echo: 10293 -> SACK List: 337501 to 339001; 333001 to 336001; 325501 to 330001; 
10.3744	Seq: 1	ACK: 292501	time: 10357	echo: 10293 -> SACK List: 340501 to 342001; 337501 to 339001; 333001 to 336001; 
10.3749	Seq: 1	ACK: 292501	time: 10357	echo: 10293 -> SACK List: 343501 to 345001; 340501 to 342001; 337501 to 339001; 
10.3755	Seq: 1	ACK: 292501	time: 10358	echo: 10293 -> SACK List: 343501 to 346501; 340501 to 342001; 337501 to 339001; 
10.376	Seq: 1	ACK: 292501	time: 10358	echo: 10293 -> SACK List: 349501 to 351001; 343501 to 346501; 340501 to 342001; 
10.3765	Seq: 1	ACK: 292501	time: 10359	echo: 10293 -> SACK List: 349501 to 352501; 343501 to 346501; 340501 to 342001; 
10.377	Seq: 1	ACK: 292501	time: 10360	echo: 10293 -> SACK List: 349501 to 354001; 343501 to 346501; 340501 to 342001; 
10.3911	Seq: 1	ACK: 292501	time: 10374	echo: 10293 -> SACK List: 355501 to 357001; 349501 to 354001; 343501 to 346501; 
10.3916	Seq: 1	ACK: 292501	time: 10374	echo: 10293 -> SACK List: 355501 to 358501; 349501 to 354001; 343501 to 346501; 
10.3921	Seq: 1	ACK: 292501	time: 10375	echo: 10293 -> SACK List: 355501 to 360001; 349501 to 354001; 343501 to 346501; 
10.3927	Seq: 1	ACK: 292501	time: 10375	echo: 10293 -> SACK List: 361501 to 363001; 355501 to 360001; 349501 to 354001; 
10.3932	Seq: 1	ACK: 292501	time: 10376	echo: 10293 -> SACK List: 361501 to 364501; 355501 to 360001; 349501 to 354001; 
10.3937	Seq: 1	ACK: 292501	time: 10376	echo: 10293 -> SACK List: 361501 to 366001; 355501 to 360001; 349501 to 354001; 
10.3942	Seq: 1	ACK: 292501	time: 10377	echo: 10293 -> SACK List: 367501 to 369001; 361501 to 366001; 355501 to 360001; 
10.3948	Seq: 1	ACK: 292501	time: 10377	echo: 10293 -> SACK List: 367501 to 370501; 361501 to 366001; 355501 to 360001; 
10.3953	Seq: 1	ACK: 292501	time: 10378	echo: 10293 -> SACK List: 367501 to 372001; 361501 to 366001; 355501 to 360001; 
10.3958	Seq: 1	ACK: 292501	time: 10378	echo: 10293 -> SACK List: 373501 to 375001; 367501 to 372001; 361501 to 366001; 
10.3963	Seq: 1	ACK: 292501	time: 10379	echo: 10293 -> SACK List: 373501 to 376501; 367501 to 372001; 361501 to 366001; 
10.3969	Seq: 1	ACK: 292501	time: 10379	echo: 10293 -> SACK List: 373501 to 378001; 367501 to 372001; 361501 to 366001; 
10.3974	Seq: 1	ACK: 292501	time: 10380	echo: 10293 -> SACK List: 379501 to 381001; 373501 to 378001; 367501 to 372001; 
10.3979	Seq: 1	ACK: 292501	time: 10380	echo: 10293 -> SACK List: 379501 to 382501; 373501 to 378001; 367501 to 372001; 
10.3994	Seq: 1	ACK: 292501	time: 10382	echo: 10293 -> SACK List: 385501 to 387001; 379501 to 382501; 373501 to 378001; 
10.401	Seq: 1	ACK: 292501	time: 10383	echo: 10293 -> SACK List: 417001 to 418501; 385501 to 387001; 379501 to 382501; 
10.4036	Seq: 1	ACK: 292501	time: 10386	echo: 10293 -> SACK List: 420001 to 421501; 417001 to 418501; 385501 to 387001; 
10.4041	Seq: 1	ACK: 292501	time: 10387	echo: 10293 -> SACK List: 420001 to 423001; 417001 to 418501; 385501 to 387001; 
10.4046	Seq: 1	ACK: 292501	time: 10387	echo: 10293 -> SACK List: 420001 to 424501; 417001 to 418501; 385501 to 387001; 
10.4051	Seq: 1	ACK: 292501	time: 10388	echo: 10293 -> SACK List: 420001 to 426001; 417001 to 418501; 385501 to 387001; 
10.4124	Seq: 1	ACK: 292501	time: 10395	echo: 10293 -> SACK List: 420001 to 427501; 417001 to 418501; 385501 to 387001; 
10.4129	Seq: 1	ACK: 292501	time: 10395	echo: 10293 -> SACK List: 420001 to 429001; 417001 to 418501; 385501 to 387001; 
10.4135	Seq: 1	ACK: 292501	time: 10396	echo: 10293 -> SACK List: 420001 to 430501; 417001 to 418501; 385501 to 387001; 
10.414	Seq: 1	ACK: 292501	time: 10396	echo: 10293 -> SACK List: 420001 to 432001; 417001 to 418501; 385501 to 387001; 
10.4145	Seq: 1	ACK: 292501	time: 10397	echo: 10293 -> SACK List: 420001 to 433501; 417001 to 418501; 385501 to 387001; 
10.415	Seq: 1	ACK: 292501	time: 10397	echo: 10293 -> SACK List: 420001 to 435001; 417001 to 418501; 385501 to 387001; 
10.4156	Seq: 1	ACK: 292501	time: 10398	echo: 10293 -> SACK List: 420001 to 436501; 417001 to 418501; 385501 to 387001; 
10.4161	Seq: 1	ACK: 292501	time: 10399	echo: 10293 -> SACK List: 420001 to 438001; 417001 to 418501; 385501 to 387001; 
10.4166	Seq: 1	ACK: 292501	time: 10399	echo: 10293 -> SACK List: 420001 to 439501; 417001 to 418501; 385501 to 387001; 
10.4171	Seq: 1	ACK: 292501	time: 10400	echo: 10293 -> SACK List: 420001 to 441001; 417001 to 418501; 385501 to 387001; 
10.4177	Seq: 1	ACK: 292501	time: 10400	echo: 10293 -> SACK List: 420001 to 442501; 417001 to 418501; 385501 to 387001; 
10.4182	Seq: 1	ACK: 292501	time: 10401	echo: 10293 -> SACK List: 420001 to 444001; 417001 to 418501; 385501 to 387001; 
10.4187	Seq: 1	ACK: 292501	time: 10401	echo: 10293 -> SACK List: 420001 to 445501; 417001 to 418501; 385501 to 387001; 
10.4192	Seq: 1	ACK: 292501	time: 10402	echo: 10293 -> SACK List: 420001 to 447001; 417001 to 418501; 385501 to 387001; 
10.4208	Seq: 1	ACK: 292501	time: 10403	echo: 10293 -> SACK List: 450001 to 451501; 420001 to 447001; 417001 to 418501; 
10.4213	Seq: 1	ACK: 292501	time: 10404	echo: 10293 -> SACK List: 450001 to 453001; 420001 to 447001; 417001 to 418501; 
10.4223	Seq: 1	ACK: 292501	time: 10405	echo: 10293 -> SACK List: 454501 to 456001; 450001 to 453001; 420001 to 447001; 
10.4228	Seq: 1	ACK: 292501	time: 10405	echo: 10293 -> SACK List: 454501 to 457501; 450001 to 453001; 420001 to 447001; 
10.4239	Seq: 1	ACK: 292501	time: 10406	echo: 10293 -> SACK List: 459001 to 460501; 454501 to 457501; 450001 to 453001; 
10.4244	Seq: 1	ACK: 292501	time: 10407	echo: 10293 -> SACK List: 459001 to 462001; 454501 to 457501; 450001 to 453001; 
10.4249	Seq: 1	ACK: 292501	time: 10407	echo: 10293 -> SACK List: 459001 to 463501; 454501 to 457501; 450001 to 453001; 
10.4254	Seq: 1	ACK: 292501	time: 10408	echo: 10293 -> SACK List: 459001 to 465001; 454501 to 457501; 450001 to 453001; 
10.426	Seq: 1	ACK: 292501	time: 10408	echo: 10293 -> SACK List: 459001 to 466501; 454501 to 457501; 450001 to 453001; 
10.4328	Seq: 1	ACK: 292501	time: 10415	echo: 10293 -> SACK List: 459001 to 468001; 454501 to 457501; 450001 to 453001; 
10.4333	Seq: 1	ACK: 292501	time: 10416	echo: 10293 -> SACK List: 459001 to 469501; 454501 to 457501; 450001 to 453001; 
10.4358	Seq: 1	ACK: 292501	time: 10418	echo: 10293 -> SACK List: 459001 to 471001; 454501 to 457501; 450001 to 453001; 
10.4399	Seq: 1	ACK: 292501	time: 10422	echo: 10293 -> SACK List: 459001 to 472501; 454501 to 457501; 450001 to 453001; 
10.4405	Seq: 1	ACK: 292501	time: 10423	echo: 10293 -> SACK List: 406501 to 408001; 459001 to 472501; 454501 to 457501; 
10.441	Seq: 1	ACK: 292501	time: 10423	echo: 10293 -> SACK List: 406501 to 409501; 459001 to 472501; 454501 to 457501; 
10.4415	Seq: 1	ACK: 292501	time: 10424	echo: 10293 -> SACK List: 406501 to 411001; 459001 to 472501; 454501 to 457501; 
10.4421	Seq: 1	ACK: 292501	time: 10425	echo: 10293 -> SACK List: 406501 to 412501; 459001 to 472501; 454501 to 457501; 
10.4426	Seq: 1	ACK: 292501	time: 10425	echo: 10293 -> SACK List: 406501 to 414001; 459001 to 472501; 454501 to 457501; 
10.4431	Seq: 1	ACK: 292501	time: 10426	echo: 10293 -> SACK List: 406501 to 415501; 459001 to 472501; 454501 to 457501; 
10.4437	Seq: 1	ACK: 292501	time: 10426	echo: 10293 -> SACK List: 406501 to 417001; 459001 to 472501; 454501 to 457501; 
10.4442	Seq: 1	ACK: 292501	time: 10427	echo: 10293 -> SACK List: 459001 to 474001; 406501 to 417001; 454501 to 457501; 
10.4447	Seq: 1	ACK: 292501	time: 10427	echo: 10293 -> SACK List: 418501 to 420001; 459001 to 474001; 406501 to 417001; 
10.4452	Seq: 1	ACK: 292501	time: 10428	echo: 10293 -> SACK List: 459001 to 475501; 418501 to 420001; 406501 to 417001; 
10.4457	Seq: 1	ACK: 292501	time: 10428	echo: 10293 -> SACK List: 459001 to 477001; 418501 to 420001; 406501 to 417001; 
10.4578	Seq: 1	ACK: 292501	time: 10440	echo: 10293 -> SACK List: 459001 to 478501; 418501 to 420001; 406501 to 417001; 
10.4583	Seq: 1	ACK: 292501	time: 10441	echo: 10293 -> SACK List: 459001 to 480001; 418501 to 420001; 406501 to 417001; 
10.4588	Seq: 1	ACK: 292501	time: 10441	echo: 10293 -> SACK List: 459001 to 481501; 418501 to 420001; 406501 to 417001; 
10.4594	Seq: 1	ACK: 292501	time: 10442	echo: 10293 -> SACK List: 459001 to 483001; 418501 to 420001; 406501 to 417001; 
10.4599	Seq: 1	ACK: 292501	time: 10442	echo: 10293 -> SACK List: 459001 to 484501; 418501 to 420001; 406501 to 417001; 
10.4604	Seq: 1	ACK: 292501	time: 10443	echo: 10293 -> SACK List: 459001 to 486001; 418501 to 420001; 406501 to 417001; 
10.4609	Seq: 1	ACK: 292501	time: 10443	echo: 10293 -> SACK List: 459001 to 487501; 418501 to 420001; 406501 to 417001; 
